AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,NAME_CONTRACT_TYPE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_RATING_CLIENT,REG_REGION_NOT_WORK_REGION,FLAG_OWN_CAR,FLAG_OWN_REALTY
193970.0,1154790.0,50427.0,-23383.0,-59.0,1.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0
119349.99999999999,701595.0,45708.0,-9933.0,-1055.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0
117529.99999999999,1007100.0000000001,54444.0,-21223.0,-1507.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
95550.0,664335.0,30407.0,-8391.0,-1816.0,2.0,1.0,3.0,3.0,1.0,1.0,3.0,0.0,1.0,1.0
167090.0,1303965.0,70720.0,-18496.0,-913.6,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
83790.0,536490.0,28470.0,-13596.0,-2650.0,2.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
44030.0,183600.0,10881.0,-15284.0,-178.8,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
202580.0,1171395.0,54392.0,-9131.0,-512.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
95480.0,828495.0,47996.0,-21969.0,-454.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0
76860.0,586575.0,33592.0,-13482.0,-2561.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
84700.0,518805.00000000006,22204.0,-22671.0,-2214.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
189700.0,1413450.0,86554.0,-16668.0,-1089.2,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
44450.0,171315.0,9828.0,-13262.0,-2014.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0
200970.0,1741095.0,76102.0,-10429.0,-133.6,1.0,0.0,3.0,3.0,4.0,2.0,3.0,0.0,1.0,1.0
108360.0,394875.0,16848.0,-10061.0,-3487.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0
78680.0,315630.0,13221.0,-9338.0,-685.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0
177100.0,693360.0,43667.0,-19115.0,-2919.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0
83510.0,594270.0,27014.0,-10892.0,-1220.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
128239.99999999999,512865.00000000006,21697.0,-20838.0,-47.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
243389.99999999997,1355670.0,65546.0,-18401.0,-1855.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0
107590.0,704295.0,35295.0,-20590.0,-64.8,2.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0
89040.0,327510.0,18447.0,-15405.0,-891.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0
139090.0,838890.0,37349.0,-18972.0,-1279.6000000000001,2.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0
129779.99999999999,652455.0,35971.0,-8223.0,-1649.0,1.0,0.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,1.0
335440.0,2269350.0,121459.0,-7961.0,-114.0,3.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
108220.0,928125.0000000001,58955.0,-15337.0,-4915.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0
72100.0,512730.00000000006,33488.0,-20046.0,-1147.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0
126139.99999999999,497205.00000000006,27157.0,-17734.0,-385.6,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
87640.0,639765.0,30615.0,-13982.0,-1077.6000000000001,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
62719.99999999999,329265.0,20722.0,-18249.0,-42.400000000000006,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0
80430.0,351675.0,15002.0,-18487.0,-1128.0,2.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
64469.99999999999,438345.0,25753.0,-18129.0,-120.80000000000001,2.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0
128029.99999999999,1025190.0000000001,63674.0,-11525.0,-579.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
68600.0,378810.0,16302.0,-8242.0,-85.60000000000001,4.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
41720.0,211950.0,12545.0,-14234.0,-62.0,4.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
68530.0,563490.0,35711.0,-21938.0,-3138.0,3.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0
79170.0,607770.0,28873.0,-14171.0,-394.0,3.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0
80990.0,508680.00000000006,26702.0,-15768.0,-2934.0,2.0,0.0,3.0,3.0,1.0,1.0,2.0,1.0,0.0,1.0
107520.0,929745.0000000001,52806.0,-17457.0,-839.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
166810.0,1322190.0,83057.0,-18640.0,-975.0,3.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
63419.99999999999,454815.00000000006,21203.0,-17969.0,-1355.0,2.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
124459.99999999999,732105.0,30030.0,-14564.0,-2735.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0
128939.99999999999,631665.0,29809.0,-20257.0,-891.6,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
67480.0,487215.00000000006,26832.0,-12120.0,-664.0,1.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
167090.0,1156275.0,55874.0,-12763.0,-2403.2000000000003,2.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
80080.0,670815.0,30043.0,-13985.0,-424.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
70070.0,381915.0,16055.0,-16762.0,-1498.8000000000002,4.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,1.0
108640.0,547695.0,32864.0,-13580.0,-7006.0,2.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0
88270.0,375705.0,16874.0,-17238.0,-6553.0,3.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0
56980.0,427545.0,23855.0,-17688.0,-2104.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0
88620.0,510030.00000000006,23803.0,-8811.0,-254.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
35000.0,166860.0,8658.0,-23062.0,-887.6,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
84490.0,574830.0,35594.0,-11457.0,-543.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
71050.0,542160.0,27807.0,-17743.0,-388.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
116969.99999999999,444825.00000000006,27690.0,-15100.0,-283.2,4.0,0.0,1.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0
70910.0,436050.0,23114.0,-17297.0,-169.20000000000002,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
132930.0,556065.0,26403.0,-8532.0,-431.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
38220.0,170640.0,10777.0,-20803.0,-1513.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
107380.0,709965.0,36751.0,-11328.0,-586.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0
151130.0,1308555.0,79482.0,-23485.0,-924.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
188720.0,1287900.0,80171.0,-20156.0,-1056.0,3.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0
352660.0,1849095.0000000002,91299.0,-21248.0,-2045.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
58799.99999999999,481950.00000000006,28067.0,-19986.0,-1087.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0
54390.0,248535.00000000003,12038.0,-11934.0,-491.20000000000005,3.0,0.0,3.0,3.0,4.0,0.0,3.0,0.0,1.0,1.0
64539.99999999999,518535.00000000006,32682.0,-19069.0,-1695.0,3.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
120609.99999999999,700650.0,29471.0,-17190.0,-962.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
116479.99999999999,938520.0000000001,57382.0,-11095.0,-402.0,2.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0
47250.0,290385.0,16731.0,-12860.0,-237.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
94010.0,449685.00000000006,29315.0,-16150.0,-435.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0
74550.0,423765.0,18031.0,-10112.0,-1898.0,2.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0
109480.0,861435.0,37050.0,-17426.0,-3641.0,2.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
144410.0,727245.0,47086.0,-20937.0,-2536.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0
42280.0,158355.0,8918.0,-19286.0,-1799.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
114240.0,830925.0,44304.0,-18050.0,-135.6,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
140280.0,868320.0,42250.0,-8750.0,-623.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
97720.0,560250.0,34138.0,-23146.0,-633.6,3.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,1.0,1.0
115989.99999999999,750060.0,33969.0,-18315.0,-722.4000000000001,3.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0
77140.0,366930.0,18551.0,-17405.0,-1806.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0
62789.99999999999,356400.0,17316.0,-9989.0,-1869.0,2.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0
82460.0,691335.0,31720.0,-8538.0,-1232.0,5.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
111720.0,636795.0,26182.0,-16372.0,-3470.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
103740.0,707805.0,34736.0,-13216.0,-64.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
109830.0,676350.0,39715.0,-20991.0,-1079.0,4.0,0.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0
87360.0,608985.0,28769.0,-19252.0,-541.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
164710.0,1169235.0,76466.0,-15298.0,-444.40000000000003,2.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0
118999.99999999999,459135.00000000006,18772.0,-18551.0,-2920.4,2.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0
220500.0,1011285.0000000001,55926.0,-12068.0,-89.60000000000001,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
70280.0,513675.00000000006,26338.0,-17914.0,-2683.0,3.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0
91070.0,729000.0,44642.0,-14775.0,-16.400000000000002,1.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0
178150.0,1039500.0000000001,48958.0,-20933.0,-241.20000000000002,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
105070.0,679050.0,42588.0,-11335.0,-556.8000000000001,3.0,0.0,1.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0
152250.0,714690.0,29367.0,-9908.0,-2829.0,1.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0
65239.99999999999,329400.0,20475.0,-9496.0,-286.40000000000003,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
215320.0,1708020.0,98176.0,-13600.0,-1682.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
194950.0,1273050.0,58565.0,-13977.0,-419.20000000000005,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0
330960.0,2440935.0,116649.0,-20129.0,-1587.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
212940.0,1455705.0,92430.0,-13646.0,-1066.4,3.0,0.0,2.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0
187950.0,1208385.0,76752.0,-12474.0,-308.40000000000003,2.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0
116899.99999999999,738855.0,35516.0,-16886.0,-4357.0,4.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,1.0
204750.0,1043820.0000000001,42406.0,-20334.0,-141.6,2.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,1.0,0.0
65099.99999999999,326565.0,14131.0,-13012.0,-2564.8,5.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0
95130.0,583065.0,26975.0,-13432.0,-429.20000000000005,5.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
92960.0,627075.0,38571.0,-21332.0,-714.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
44030.0,338985.0,19929.0,-20969.0,-474.8,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0
60339.99999999999,434700.0,22555.0,-10933.0,-575.2,2.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0
125929.99999999999,461160.00000000006,23842.0,-13055.0,-106.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0
346780.0,2967300.0,124995.0,-9836.0,-3261.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
102970.0,394335.0,25298.0,-13706.0,-2671.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
79380.0,549585.0,30667.0,-10255.0,-279.6,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
92190.0,474120.00000000006,19955.0,-10131.0,-915.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
98630.0,387720.0,24947.0,-13421.0,-802.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
67480.0,574155.0,27950.0,-14625.0,-1227.6000000000001,2.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0
93520.0,498825.00000000006,29159.0,-12166.0,-1452.0,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
194740.0,1583010.0,100347.0,-12015.0,-1718.8000000000002,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
136430.0,1131975.0,67730.0,-23672.0,-18.400000000000002,2.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0
62159.99999999999,261765.00000000003,15808.0,-9668.0,-1924.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
221830.0,1009665.0000000001,49296.0,-12067.0,-1120.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0
59919.99999999999,227745.00000000003,11258.0,-13363.0,-175.0,2.0,0.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0
68460.0,314280.0,16146.0,-9096.0,-767.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
93870.0,655020.0,28821.0,-11791.0,-36.0,4.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0
78610.0,475065.00000000006,22711.0,-16146.0,-133.6,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
226730.0,972945.0000000001,39416.0,-10370.0,-1013.6,2.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0
80360.0,320625.0,19682.0,-11578.0,-14.4,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
88060.0,500850.00000000006,25389.0,-19017.0,-1459.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0
66010.0,328590.0,18343.0,-22153.0,-1244.0,2.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0
57330.0,364500.0,23387.0,-17963.0,-452.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0
98980.0,597510.0,34073.0,-14249.0,-1530.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,0.0
176470.0,700650.0,44629.0,-16321.0,-1470.0,2.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
74200.0,397575.0,22178.0,-12253.0,-794.0,2.0,1.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0
125929.99999999999,592785.0,38688.0,-20542.0,-2765.0,5.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
126419.99999999999,822825.0,48633.0,-14254.0,-468.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
123409.99999999999,763020.0,41158.0,-18535.0,-366.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
138810.0,1003995.0000000001,42510.0,-13114.0,-935.2,3.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
94150.0,489240.00000000006,29783.0,-13093.0,-1800.0,3.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
80430.0,483300.00000000006,28574.0,-18817.0,-380.8,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0
267540.0,2022435.0000000002,100113.0,-13144.0,-428.40000000000003,2.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
198940.0,968490.0000000001,52065.0,-14858.0,-27.200000000000003,4.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
87360.0,485055.00000000006,26598.0,-18650.0,-173.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0
153860.0,1081350.0,44265.0,-13297.0,-939.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0
56420.0,287145.0,15639.0,-12758.0,-766.8000000000001,1.0,1.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0
60059.99999999999,235305.00000000003,14417.0,-11988.0,-1386.8000000000002,1.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0
140420.0,994410.0000000001,41743.0,-19594.0,-445.0,1.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
247449.99999999997,1679130.0,94276.0,-12839.0,-106.4,3.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
86030.0,375570.0,17563.0,-16835.0,-63.6,3.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
119209.99999999999,902880.0000000001,49400.0,-23356.0,-1464.0,2.0,0.0,3.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0
113120.0,790425.0,36569.0,-16632.0,-3146.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0
82040.0,510030.00000000006,21242.0,-19283.0,-182.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
117739.99999999999,924480.0000000001,48997.0,-16057.0,-316.8,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0
157640.0,665010.0,29497.0,-20662.0,-697.6,1.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0
145180.0,828630.0,43745.0,-15535.0,-5071.0,2.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0
62299.99999999999,350730.0,19643.0,-20889.0,-3230.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0
88410.0,448875.00000000006,19045.0,-14968.0,-1566.0,1.0,0.0,3.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0
108080.0,577260.0,35711.0,-13370.0,-1242.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
58869.99999999999,292410.0,12727.0,-15646.0,-635.0,2.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,0.0
162330.0,1114155.0,63310.0,-16690.0,-400.0,2.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
112910.0,588330.0,25506.0,-14784.0,-593.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0
86100.0,719280.0,35893.0,-9012.0,-471.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0
56490.0,327645.0,16744.0,-15660.0,-1241.0,2.0,0.0,3.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0
100030.0,812160.0,44733.0,-12085.0,-899.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0
75040.0,437265.0,21814.0,-20626.0,-1147.0,4.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0
75530.0,464940.00000000006,18954.0,-9106.0,-318.8,2.0,0.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0
122429.99999999999,847260.0,50648.0,-12292.0,-1729.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0
95550.0,667440.0,41015.0,-18297.0,-104.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
84910.0,391770.0,22269.0,-8999.0,-1822.0,1.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
71820.0,313335.0,18876.0,-19529.0,-218.4,1.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
163800.0,1240515.0,59540.0,-10394.0,-64.0,4.0,0.0,2.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0
79730.0,673515.0,37219.0,-19429.0,-723.0,1.0,0.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,1.0
56910.0,490455.00000000006,28171.0,-16097.0,-138.4,3.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
80150.0,648000.0,36140.0,-17983.0,-935.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
77490.0,671355.0,38129.0,-15487.0,-96.0,2.0,0.0,3.0,0.0,4.0,2.0,3.0,1.0,1.0,0.0
156870.0,1223235.0,66053.0,-14403.0,-124.0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0
112630.0,772065.0,45188.0,-8932.0,-942.8000000000001,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0
40040.0,226800.00000000003,9607.0,-8049.0,-1474.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0
67550.0,373410.0,20722.0,-12566.0,-149.20000000000002,3.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
104230.0,715500.0,28977.0,-7672.0,-1097.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
43750.0,190350.0,9919.0,-9532.0,-1024.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0
54600.0,364770.0,19721.0,-20711.0,-3281.0,4.0,0.0,1.0,0.0,4.0,3.0,3.0,0.0,0.0,1.0
146020.0,672435.0,31018.0,-22756.0,-4555.0,2.0,0.0,1.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0
147910.0,683100.0,38129.0,-13606.0,-456.0,2.0,0.0,3.0,3.0,3.0,0.0,2.0,0.0,1.0,1.0
103460.0,391500.0,18915.0,-22172.0,-528.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0
112070.0,867645.0,36348.0,-20203.0,-589.6,2.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
97650.0,624375.0,38662.0,-10253.0,-61.2,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
136780.0,1162485.0,67301.0,-17067.0,-338.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0
110390.0,590760.0,28691.0,-11296.0,-452.0,4.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0
147420.0,978075.0000000001,58045.0,-16012.0,-36.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
31499.999999999996,215730.0,12961.0,-14922.0,-448.0,2.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
71400.0,381645.0,20618.0,-20905.0,-2615.0,3.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,1.0
73920.0,553770.0,32279.0,-14335.0,-1422.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,1.0,1.0
68950.0,545670.0,29016.0,-11709.0,-773.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,1.0,1.0,1.0
190190.0,721440.0,35334.0,-14267.0,-993.2,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
114590.0,811350.0,46943.0,-21199.0,-390.0,4.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0
170520.0,1341225.0,69225.0,-14391.0,-118.80000000000001,3.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0
87920.0,411750.0,18512.0,-19966.0,-3141.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0
100240.0,352350.0,18395.0,-10160.0,-495.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
127399.99999999999,1097280.0,61607.0,-19241.0,-561.0,3.0,1.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
66710.0,507465.00000000006,29900.0,-15842.0,-378.40000000000003,4.0,0.0,1.0,3.0,2.0,0.0,3.0,0.0,1.0,1.0
140770.0,604665.0,28860.0,-7910.0,-210.4,2.0,0.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,1.0
106820.0,535005.0,22269.0,-17711.0,-1928.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
144620.0,999675.0000000001,52442.0,-11128.0,-296.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0
77070.0,634500.0,26884.0,-18372.0,-348.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
173390.0,956205.0000000001,42107.0,-14790.0,-103.60000000000001,2.0,0.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0
