AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,NAME_CONTRACT_TYPE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_RATING_CLIENT,REG_REGION_NOT_WORK_REGION,FLAG_OWN_CAR,FLAG_OWN_REALTY
139500.0,287600.0,14140.0,-23086,-51,3,0,3,3,1,0,2,0,0,0
167100.0,305400.0,14610.0,-23206,-4747,5,0,3,3,1,0,3,0,0,1
64200.0,138700.0,7640.0,-17051,-967,1,0,3,3,1,0,2,0,0,1
165000.0,588100.0,37750.0,-14610,-2391,2,0,3,0,1,0,2,0,0,1
108700.0,415700.0,24280.0,-19405,-389,1,0,3,3,1,0,2,0,1,1
336300.0,838100.0,54860.0,-8836,-1028,3,0,3,3,1,0,2,0,0,1
134000.0,301900.0,15940.0,-21248,-2016,2,0,3,3,3,0,2,0,1,1
149200.0,561500.0,29010.0,-17865,-1411,1,0,0,3,3,0,2,0,1,1
167000.0,555800.0,36610.0,-8527,-1953,3,0,3,3,3,0,2,0,0,1
108300.0,346300.0,18050.0,-22241,-639,2,0,2,0,0,0,2,0,0,1
372300.0,878700.0,55160.0,-9063,-1736,2,0,3,0,4,2,2,0,0,1
230400.0,949600.0,56000.0,-14452,-7878,2,0,1,0,1,0,2,1,0,0
249800.0,710700.0,32980.0,-12211,-1907,2,0,3,3,1,0,2,0,0,1
173200.0,763200.0,39300.0,-18314,-1994,1,0,3,3,4,0,2,0,0,0
72300.0,221000.0,10910.0,-15932,-967,2,0,0,3,1,1,3,0,0,1
124600.0,243400.0,10360.0,-15097,-974,4,0,0,1,3,0,2,0,0,1
187600.0,531500.0,33140.0,-13704,-3548,1,0,0,2,3,0,2,1,1,1
88100.0,276200.0,13690.0,-22006,-196,1,1,3,3,1,3,1,0,0,0
168900.0,481100.0,32710.0,-8203,-495,5,0,1,3,1,0,2,0,0,1
100100.0,199100.0,10310.0,-10634,-2455,2,0,0,3,1,0,1,0,0,1
99700.0,340400.0,17430.0,-8158,-1583,2,1,2,0,1,0,2,0,0,1
89400.0,390900.0,17700.0,-9632,-880,3,0,3,3,0,0,2,0,0,1
127600.0,424900.0,28500.0,-21005,-6098,2,0,3,3,1,0,2,0,0,0
89400.0,226300.0,13690.0,-15383,-372,4,0,1,0,2,0,3,0,0,1
124200.0,238300.0,12220.0,-10709,-197,3,0,0,3,1,0,2,0,0,1
227700.0,762300.0,46420.0,-18387,-2619,2,0,1,0,1,0,2,0,0,0
167100.0,731600.0,45140.0,-12080,-670,1,0,1,0,0,2,2,0,0,0
138100.0,375400.0,18600.0,-14658,-550,3,0,0,3,1,0,3,1,0,0
218700.0,803900.0,49100.0,-15995,-1997,2,0,3,3,0,3,3,1,1,0
195900.0,593800.0,26380.0,-23483,-886,2,0,3,0,1,0,2,0,0,1
141400.0,572700.0,28320.0,-15018,-220,2,0,1,3,1,0,3,0,0,1
93000.0,407800.0,26960.0,-20236,-2399,2,0,3,3,2,0,2,0,0,1
155200.0,315400.0,17940.0,-23065,-641,2,0,0,0,2,0,2,0,0,1
219500.0,407400.0,23110.0,-22062,-3326,2,0,3,3,1,3,2,0,1,0
281800.0,830500.0,53470.0,-16980,-5165,3,0,3,3,2,0,3,0,0,1
303200.0,654000.0,38420.0,-17798,-936,3,0,2,0,1,0,2,0,1,1
135200.0,250900.0,13870.0,-15690,-1345,3,0,3,3,1,0,2,0,1,1
189100.0,430100.0,25530.0,-14259,-355,4,0,3,3,1,0,2,0,1,1
115800.0,467000.0,30500.0,-21488,-543,2,0,2,3,4,0,2,0,1,1
125300.0,412400.0,17520.0,-21467,-8166,1,0,3,3,3,0,2,0,0,1
93500.0,358800.0,22010.0,-9523,-1600,3,0,3,0,1,0,3,0,0,0
212700.0,613200.0,30810.0,-15872,-579,1,0,0,3,0,0,2,0,0,1
108400.0,342300.0,20820.0,-8378,-927,1,0,0,3,1,0,2,0,1,1
206000.0,476700.0,27690.0,-21381,-4423,1,0,0,3,0,0,3,0,0,1
418200.0,1038600.0,47560.0,-18783,-538,2,0,3,3,1,0,2,0,1,0
338900.0,996700.0,62380.0,-15181,-695,5,0,3,3,1,0,2,0,0,1
297400.0,1067700.0,64700.0,-23368,-473,1,0,0,3,1,0,3,0,1,1
154500.0,471100.0,22920.0,-22054,-1493,3,0,1,3,3,0,2,0,0,1
162800.0,577500.0,30510.0,-23116,-574,2,0,3,0,1,0,2,0,0,1
48100.0,89400.0,5140.0,-17417,-1737,4,0,2,0,0,0,2,0,0,1
182700.0,451900.0,25710.0,-21579,-1213,2,1,3,3,1,0,2,0,0,0
220100.0,832300.0,36160.0,-11068,-371,1,0,1,3,3,0,2,0,0,0
53000.0,231600.0,11560.0,-7901,-1327,2,0,1,3,1,0,3,0,0,0
153800.0,315900.0,15070.0,-9033,-677,2,0,1,3,3,0,3,0,0,0
68300.0,221300.0,11470.0,-21317,-3116,1,0,0,3,1,0,2,1,0,1
125800.0,322700.0,14380.0,-16536,-458,1,0,0,3,1,0,1,0,0,0
156400.0,494200.0,27090.0,-20874,-5644,2,1,3,3,1,0,3,0,1,1
444900.0,892200.0,41730.0,-22457,-318,3,0,1,0,2,0,2,0,0,1
134400.0,351500.0,17020.0,-11716,-405,3,0,0,3,3,0,3,0,0,1
294100.0,687300.0,32570.0,-16494,-8270,4,0,0,3,2,0,2,0,0,1
55600.0,168300.0,9120.0,-8627,-714,1,0,3,3,1,0,3,0,1,1
87600.0,306200.0,16560.0,-15909,-196,2,0,2,3,1,0,3,0,0,1
264500.0,735900.0,34600.0,-10806,-3061,5,0,3,3,3,0,2,0,0,0
167200.0,597900.0,32040.0,-21330,-60,3,0,0,3,3,0,2,0,1,1
150300.0,301800.0,16520.0,-18009,-2835,1,0,3,0,1,1,3,0,1,1
128100.0,431100.0,25980.0,-8494,-702,3,0,0,3,2,2,1,1,0,1
205800.0,744600.0,38220.0,-11463,-2201,2,0,3,0,1,0,2,0,0,1
182400.0,496200.0,33050.0,-14858,-561,3,0,0,3,1,0,2,0,0,1
121500.0,433600.0,23780.0,-14440,-4079,2,1,3,0,1,0,2,0,1,1
195400.0,491900.0,33310.0,-14817,-3111,3,0,3,3,1,0,1,0,0,1
164800.0,440000.0,25110.0,-8907,-1938,1,0,1,0,1,0,1,0,0,1
96500.0,274500.0,18620.0,-16755,-1787,3,0,3,0,1,0,2,0,0,1
169900.0,587500.0,25970.0,-16987,-36,2,0,1,1,0,0,3,0,0,1
96500.0,280700.0,18440.0,-17847,-2086,4,0,3,0,1,1,2,1,0,1
83200.0,199900.0,8790.0,-17357,-2995,4,0,3,1,3,0,2,0,0,1
137300.0,377800.0,18980.0,-19368,-327,1,0,1,3,3,3,3,0,0,1
154500.0,296200.0,14290.0,-12614,-2036,3,0,3,3,0,0,1,0,0,1
131700.0,481700.0,22260.0,-23163,-244,3,0,2,0,1,0,2,0,1,0
62100.0,275700.0,12700.0,-10940,-255,1,0,1,3,1,0,2,1,1,1
170400.0,550000.0,23540.0,-20287,-216,2,0,3,0,1,0,3,0,0,1
120400.0,264300.0,16460.0,-16002,-643,2,0,3,3,3,0,2,0,1,1
137900.0,469400.0,24130.0,-16000,-142,3,0,0,0,1,0,2,0,0,1
242100.0,593300.0,35940.0,-19042,-1299,1,1,1,3,1,1,3,0,0,1
89500.0,183200.0,9160.0,-15981,-634,2,0,3,0,1,0,1,0,0,1
104600.0,220100.0,9900.0,-23240,-2704,5,0,2,0,2,0,2,0,1,1
90400.0,219900.0,9500.0,-21699,-2513,4,0,3,3,1,0,2,0,0,1
424200.0,1374100.0,71680.0,-17965,-585,2,0,3,0,2,0,2,0,0,1
290700.0,1224800.0,77000.0,-12882,-1047,1,0,0,0,1,2,1,0,0,1
149500.0,535600.0,27080.0,-21757,-4916,2,0,0,3,1,0,2,0,0,1
120200.0,432600.0,19580.0,-9228,-1361,2,0,1,3,1,0,2,0,0,0
124100.0,463700.0,21550.0,-15862,-96,2,0,3,0,1,0,2,1,0,1
111900.0,274600.0,17390.0,-20634,-1523,4,0,3,3,1,1,2,0,0,0
45000.0,111400.0,7320.0,-20090,-4661,3,0,3,3,1,0,2,1,0,0
327900.0,1291900.0,73630.0,-22820,-9012,4,1,3,3,1,0,3,0,1,1
148500.0,645100.0,43430.0,-17254,-89,5,0,3,0,3,0,1,1,0,1
92900.0,248700.0,12970.0,-14254,-385,2,1,3,0,1,0,2,0,0,0
113800.0,385100.0,23020.0,-19521,-664,2,0,3,2,1,1,2,1,1,1
157600.0,534600.0,32430.0,-12517,-755,1,0,3,3,1,0,2,1,0,1
321600.0,1346100.0,61650.0,-18681,-614,4,0,1,3,3,0,2,0,0,1
131600.0,394900.0,22030.0,-21832,-2381,3,0,3,3,1,0,3,0,0,1
109800.0,232400.0,11650.0,-8779,-203,2,0,0,3,0,0,2,0,0,1
205200.0,411800.0,26880.0,-7835,-1261,3,0,1,0,4,0,3,1,1,1
208600.0,481800.0,25500.0,-19084,-3332,2,0,3,3,1,0,2,0,0,0
145600.0,427700.0,25050.0,-14374,-294,2,0,3,3,0,0,3,0,0,1
142600.0,398700.0,21900.0,-12792,-1126,2,0,2,3,4,0,1,0,0,1
217000.0,639700.0,42300.0,-16448,-642,4,0,0,3,3,3,3,0,1,1
110500.0,459300.0,19680.0,-12040,-3386,1,0,3,3,3,0,2,1,1,1
125700.0,462200.0,26060.0,-13822,-2063,1,0,0,3,1,0,1,0,1,0
247900.0,867300.0,53370.0,-20051,-998,1,0,3,3,1,0,2,0,1,1
90900.0,276000.0,18140.0,-22548,-558,1,0,1,3,3,2,2,0,0,1
187500.0,628900.0,41610.0,-9617,-625,2,0,3,3,2,0,2,1,0,1
76400.0,153300.0,8600.0,-14614,-304,4,0,3,3,1,0,2,0,0,1
166600.0,613700.0,40040.0,-21369,-526,1,1,3,3,3,0,3,0,0,1
309300.0,850400.0,45650.0,-20367,-1231,1,0,3,3,1,0,2,0,0,1
220800.0,585700.0,35110.0,-22283,-1705,3,0,3,3,1,0,2,1,1,1
222900.0,806900.0,41990.0,-11207,-1072,1,0,1,3,1,0,2,0,1,0
132900.0,331600.0,20940.0,-19150,-5805,2,0,0,3,1,0,2,0,0,1
129900.0,380200.0,20160.0,-14352,-1532,5,0,3,3,3,0,1,0,0,0
106700.0,331100.0,18020.0,-22229,-5393,2,0,1,0,1,0,2,0,0,0
294000.0,751100.0,40350.0,-9969,-973,3,0,3,2,4,0,2,0,0,1
155400.0,421400.0,19370.0,-15535,-4993,2,0,3,3,1,0,1,1,1,1
131900.0,465700.0,28140.0,-16405,-224,3,0,3,0,1,0,2,0,1,0
99700.0,275400.0,13590.0,-18266,-147,1,0,0,3,4,0,2,0,1,0
383200.0,1526400.0,90920.0,-15587,-2906,5,0,2,3,1,1,2,0,1,1
45000.0,132000.0,7940.0,-21746,-1264,2,0,3,3,1,0,2,0,0,0
142900.0,523300.0,27060.0,-22762,-2553,3,0,3,3,1,3,2,0,1,0
112900.0,379900.0,17390.0,-22403,-2288,4,0,3,0,1,0,2,0,1,1
119900.0,234600.0,10690.0,-20349,-621,2,0,1,3,1,0,1,0,0,1
257900.0,723100.0,44270.0,-9448,-146,1,0,3,3,1,0,1,0,0,1
189100.0,779200.0,51550.0,-16011,-1391,5,0,0,3,3,1,2,1,1,1
137000.0,504700.0,22640.0,-14265,-205,1,0,0,3,1,0,2,0,0,1
71500.0,157800.0,9920.0,-8222,-116,1,0,0,3,1,2,2,0,1,1
326500.0,762300.0,43690.0,-16712,-1198,1,0,0,3,1,0,3,0,1,0
157900.0,509300.0,22370.0,-18242,-83,3,0,1,0,1,3,2,0,0,0
81100.0,338200.0,19150.0,-22010,-353,2,0,3,0,3,0,2,1,0,0
82900.0,356100.0,22970.0,-22029,-85,2,0,2,0,4,0,2,0,1,1
148000.0,628900.0,35560.0,-10666,-1300,1,0,0,3,3,0,2,1,0,0
102500.0,364100.0,15660.0,-21957,-2439,2,0,3,3,3,0,2,0,0,1
352300.0,1105300.0,54910.0,-14486,-192,1,0,1,1,1,0,3,0,1,1
129400.0,240900.0,12340.0,-19084,-4843,3,0,3,3,1,0,2,0,0,1
294400.0,807100.0,48220.0,-20455,-5820,3,0,3,3,3,0,2,1,1,1
210100.0,752800.0,38930.0,-18327,-1541,1,0,1,3,4,2,1,0,0,1
215700.0,761600.0,49070.0,-8675,-2022,1,0,1,3,1,0,2,0,0,1
100500.0,443800.0,25320.0,-7977,-1403,2,0,0,3,1,1,3,0,1,0
78600.0,324100.0,19070.0,-18718,-1948,2,0,0,3,1,0,3,0,0,1
142500.0,543500.0,36360.0,-23224,-358,4,0,2,3,4,0,2,0,0,1
203100.0,445500.0,23620.0,-15291,-182,1,0,3,0,4,0,3,0,0,1
177100.0,778700.0,49380.0,-20243,-994,3,0,3,0,0,1,2,0,0,0
76600.0,300500.0,19990.0,-22795,-330,3,1,0,3,1,0,2,0,1,0
133000.0,337100.0,15770.0,-17042,-1598,3,0,3,0,1,0,2,0,0,0
149300.0,456100.0,26920.0,-8438,-1863,4,0,0,3,1,0,3,0,0,0
78100.0,169400.0,10050.0,-18175,-1843,3,0,0,3,0,0,3,0,0,0
147800.0,534200.0,29000.0,-18247,-153,1,0,0,3,0,0,1,0,0,0
169600.0,544000.0,35780.0,-12647,-718,2,0,3,0,1,0,2,0,0,1
121000.0,445900.0,19610.0,-9517,-2942,3,0,0,3,1,0,3,0,0,0
213200.0,402300.0,22550.0,-22926,-2425,2,0,0,3,1,0,2,0,1,1
279000.0,822000.0,53380.0,-20856,-2523,1,0,3,3,1,0,2,0,1,0
176200.0,586500.0,25010.0,-23365,-493,4,0,3,3,1,0,2,0,1,1
154300.0,507000.0,33980.0,-17126,-313,5,0,2,0,1,0,2,0,1,1
185700.0,658500.0,43900.0,-9406,-1945,3,0,2,3,1,1,2,0,1,0
76500.0,149400.0,8640.0,-19806,-832,4,0,3,1,1,0,3,1,1,1
267200.0,738100.0,45000.0,-17023,-552,2,0,0,3,3,0,2,1,1,1
166600.0,516200.0,34200.0,-20707,-2209,2,0,3,0,1,1,2,0,0,1
129800.0,382200.0,25180.0,-9807,-928,1,0,3,3,1,0,2,0,0,0
243400.0,948600.0,49000.0,-22456,-1833,2,0,3,3,1,0,3,0,0,0
290200.0,921800.0,41240.0,-17562,-1592,1,0,0,3,0,3,2,0,0,1
224800.0,1005500.0,56930.0,-22813,-2115,4,0,3,3,0,0,2,0,0,1
86200.0,166000.0,8330.0,-15949,-1615,2,0,3,3,1,0,1,0,1,1
202300.0,843100.0,36420.0,-20593,-1509,2,0,0,3,4,0,2,0,0,0
217900.0,505500.0,28020.0,-18308,-202,1,0,1,3,3,0,2,0,0,1
195900.0,364200.0,21110.0,-9728,-2699,4,0,3,3,1,0,2,0,0,1
178500.0,665000.0,39020.0,-13965,-980,2,0,1,2,1,0,2,0,0,1
77800.0,268600.0,18220.0,-21660,-1753,4,0,1,3,1,0,2,0,1,1
48900.0,131100.0,6600.0,-13839,-4291,2,0,3,3,1,0,2,0,0,1
334100.0,1240500.0,61560.0,-14895,-1238,3,0,1,0,1,0,1,0,0,1
163600.0,515700.0,24820.0,-10760,-376,3,1,0,3,3,0,2,0,1,1
101700.0,451000.0,19870.0,-10998,-524,1,0,3,3,1,0,2,1,0,1
170800.0,763400.0,49320.0,-12510,-656,3,0,3,3,0,0,2,0,0,0
182600.0,506200.0,29340.0,-13562,-447,2,0,3,0,1,0,3,0,0,1
48300.0,100200.0,4710.0,-17193,-813,2,1,0,1,1,0,1,0,1,0
82100.0,154200.0,8960.0,-15360,-1499,4,0,3,3,1,0,2,0,1,1
84700.0,243600.0,16440.0,-12156,-2458,1,1,0,3,1,3,2,0,1,1
111400.0,282300.0,17150.0,-21378,-4409,2,0,3,3,1,0,1,1,0,1
213200.0,532100.0,32700.0,-13856,-1599,2,0,3,3,1,0,3,0,1,1
168900.0,533000.0,33730.0,-16185,-3043,2,0,3,3,0,0,1,0,1,1
64300.0,252700.0,16160.0,-9479,-2905,4,0,0,3,1,0,1,0,0,1
117600.0,355700.0,20570.0,-10199,-2287,2,1,3,3,0,0,3,0,1,1
144700.0,359600.0,21470.0,-7961,-1386,3,1,3,3,1,0,2,0,0,1
61200.0,184900.0,12120.0,-20469,-5475,2,0,3,3,1,0,2,0,1,1
236400.0,604800.0,32570.0,-22264,-1495,3,0,1,3,1,0,2,0,0,1
91700.0,312900.0,14210.0,-22597,-2985,3,0,3,3,3,0,1,1,0,0
172800.0,343800.0,20610.0,-18419,-4265,2,0,1,3,1,3,2,0,1,1
222200.0,649900.0,44100.0,-19430,-810,2,1,1,3,1,2,2,0,0,1
48600.0,116600.0,5680.0,-22800,-592,2,0,0,0,3,1,2,0,0,0
124200.0,237600.0,10750.0,-14212,-320,4,0,3,3,1,0,2,0,0,1
171800.0,452400.0,29440.0,-16618,-1020,1,0,0,3,3,0,2,1,1,1
194400.0,624100.0,30540.0,-13403,-1256,3,0,0,3,1,0,2,0,1,1
115800.0,360500.0,24290.0,-22825,-2192,1,0,1,3,1,0,2,0,0,1
135200.0,368100.0,23210.0,-8977,-593,2,0,3,3,4,0,2,0,0,0
349800.0,956400.0,49190.0,-12317,-4493,2,0,3,3,1,0,1,1,0,1
228200.0,707800.0,45440.0,-16919,-904,1,0,3,3,3,0,3,0,0,1
150200.0,529600.0,27950.0,-21040,-2519,4,0,3,0,1,1,2,0,1,1
132800.0,243400.0,16230.0,-7681,-1107,2,0,1,3,1,0,3,0,0,0
100200.0,403800.0,18760.0,-13783,-176,4,0,1,3,3,0,1,1,0,1
169600.0,681600.0,41540.0,-8303,-780,2,0,2,3,1,0,2,0,1,0
189700.0,356300.0,22160.0,-12432,-5858,4,0,0,3,1,0,2,0,1,1
149600.0,481400.0,24790.0,-22269,-954,1,0,3,0,0,0,2,0,0,1
166500.0,519000.0,27970.0,-17870,-596,3,0,3,3,1,0,2,0,0,1
145100.0,560000.0,28430.0,-17116,-152,1,0,1,3,1,0,2,0,1,1
102000.0,255300.0,12470.0,-10893,-2108,2,0,0,3,1,0,2,0,1,0
199500.0,406400.0,25850.0,-19583,-3675,4,0,3,3,1,0,2,0,1,0
262600.0,1121700.0,75050.0,-15949,-230,4,0,3,3,3,3,2,0,0,1
90200.0,175600.0,10040.0,-13620,-285,3,0,0,3,3,0,3,0,0,1
126100.0,470800.0,20600.0,-11442,-567,2,0,0,2,1,0,2,1,1,1
256200.0,740600.0,43690.0,-13027,-1719,3,0,0,0,1,0,2,0,0,1
131200.0,353200.0,20250.0,-8339,-1018,1,0,3,2,1,0,2,0,1,0
115300.0,481900.0,31160.0,-15536,-1294,1,0,1,1,1,2,1,0,0,0
150700.0,477100.0,23670.0,-20702,-454,2,0,3,2,1,0,3,0,0,0
122500.0,241800.0,14280.0,-11887,-782,2,1,3,3,1,0,2,0,0,0
82700.0,292500.0,13180.0,-16635,-1804,3,0,3,0,1,0,3,0,0,1
108300.0,343400.0,22770.0,-19045,-564,4,0,3,3,1,0,2,1,0,1
204500.0,651900.0,38900.0,-18844,-1667,4,0,2,0,1,0,2,0,0,1
231900.0,685200.0,42200.0,-17678,-1597,2,0,3,0,1,0,2,0,0,0
209700.0,700900.0,46460.0,-16894,-2056,1,0,0,0,1,0,2,0,0,1
192600.0,840600.0,39810.0,-10877,-2453,2,0,2,0,1,0,2,0,0,0
272600.0,734900.0,42380.0,-9654,-3079,1,0,3,3,1,0,1,0,0,1
58800.0,215100.0,13860.0,-13881,-296,2,0,3,3,3,0,2,0,1,1
99200.0,199600.0,9370.0,-22918,-4386,3,0,0,3,1,0,1,0,0,0
70600.0,212500.0,11350.0,-7740,-152,1,0,3,1,1,0,1,1,1,0
104100.0,458600.0,19780.0,-14333,-1445,1,0,3,3,3,0,1,1,0,1
89800.0,350900.0,19450.0,-8832,-45,2,0,3,3,1,3,2,0,0,0
81800.0,246000.0,12780.0,-12317,-3599,1,0,0,3,0,0,3,0,0,1
130700.0,521400.0,25360.0,-13494,-1128,1,0,0,3,0,0,2,0,0,0
110800.0,221000.0,11070.0,-9103,-2529,2,0,3,3,3,0,2,1,1,0
281200.0,1076400.0,57900.0,-9412,-1280,2,0,3,0,3,3,3,0,1,0
155200.0,322300.0,14930.0,-10591,-4016,4,1,1,3,1,0,2,0,0,1
216500.0,577000.0,29460.0,-22236,-1928,2,0,3,3,3,0,3,0,0,0
207500.0,649000.0,36870.0,-14249,-1185,2,0,3,0,1,0,2,1,0,1
70300.0,221100.0,9540.0,-8686,-2112,1,0,2,3,1,0,2,1,0,1
111400.0,369200.0,21170.0,-17892,-1705,5,0,3,1,3,0,2,1,1,0
132200.0,394700.0,17810.0,-14270,-576,2,0,2,3,1,0,2,1,1,0
153000.0,634400.0,36710.0,-21772,-867,2,0,3,0,0,0,2,1,1,1
149700.0,306100.0,15600.0,-10551,-165,1,0,2,0,1,0,2,0,0,0
165600.0,343500.0,14710.0,-18504,-2132,2,0,2,3,1,0,1,0,1,1
159600.0,536300.0,31050.0,-13756,-2732,4,0,0,3,1,0,3,1,1,0
258800.0,1011400.0,50390.0,-22265,-2035,2,0,3,0,1,3,2,0,1,0
156000.0,357700.0,18790.0,-8804,-2229,1,0,2,3,1,0,3,0,0,0
446900.0,1533500.0,64550.0,-12813,-104,2,0,0,3,2,0,3,1,0,0
168800.0,377000.0,21370.0,-17313,-444,2,0,1,3,0,0,2,0,1,1
165300.0,347300.0,22880.0,-16076,-440,1,0,0,3,1,0,1,0,0,1
128700.0,354800.0,19000.0,-8738,-980,2,0,3,0,1,0,2,0,1,1
92400.0,403100.0,20070.0,-21655,-1188,3,0,0,3,1,0,2,0,0,1
167400.0,329300.0,14640.0,-23210,-1054,1,0,3,0,1,0,2,0,0,1
119100.0,428200.0,28890.0,-20632,-720,3,0,3,3,3,0,2,0,1,1
158100.0,313400.0,17650.0,-21932,-1551,2,0,0,0,0,0,2,0,1,1
86000.0,225100.0,13450.0,-21513,-500,3,0,3,3,1,0,3,0,1,0
219200.0,671100.0,43180.0,-11940,-679,1,0,1,3,1,0,2,0,0,0
181600.0,687300.0,36370.0,-9175,-1725,4,0,1,3,3,0,3,1,0,0
112100.0,266700.0,11500.0,-20209,-2450,4,0,1,3,0,0,2,0,0,0
238100.0,619000.0,27960.0,-10446,-1554,2,0,1,3,1,0,2,1,0,0
109600.0,340700.0,18630.0,-16591,-228,2,0,3,0,1,0,2,0,0,1
149700.0,306200.0,18660.0,-19840,-3839,1,0,1,0,1,0,3,0,0,1
85100.0,341700.0,17020.0,-20944,-1953,3,0,1,2,4,0,3,0,0,0
108600.0,235800.0,14580.0,-15673,-3597,2,0,3,3,1,0,3,0,1,1
198400.0,631800.0,32560.0,-10257,-3682,3,0,3,3,1,0,2,0,0,1
141300.0,432500.0,28100.0,-20350,-810,2,0,3,1,1,0,3,0,1,0
204900.0,383800.0,16620.0,-20336,-3998,3,0,1,3,3,0,2,0,1,1
92100.0,304700.0,18720.0,-8681,-2106,2,0,0,3,1,0,2,1,0,0
134600.0,553100.0,24610.0,-20409,-1404,2,0,3,0,1,0,2,0,0,0
154400.0,380500.0,22710.0,-8802,-36,2,0,3,0,1,0,2,0,0,1
99000.0,305200.0,19200.0,-11310,-2050,2,0,0,3,0,0,2,0,0,1
161000.0,573700.0,33680.0,-20391,-1677,1,0,3,3,3,0,2,0,0,1
103200.0,435200.0,26050.0,-22890,-998,1,0,0,3,1,0,1,1,1,0
84000.0,266300.0,13420.0,-8814,-745,4,0,1,0,1,0,3,0,1,1
216200.0,920800.0,55700.0,-22877,-575,2,0,0,2,1,3,2,1,1,0
118900.0,255000.0,15600.0,-9416,-2842,2,0,3,3,3,0,1,0,1,1
168600.0,470200.0,23360.0,-7842,-693,4,0,0,3,2,0,3,0,1,0
184000.0,756800.0,37800.0,-23343,-36,2,0,3,3,1,0,2,1,0,0
82000.0,300900.0,13550.0,-18840,-404,2,1,2,3,1,0,3,0,0,1
100100.0,313400.0,19640.0,-12697,-1168,3,1,3,3,1,0,2,0,1,0
195500.0,663300.0,44530.0,-17922,-1381,4,0,3,3,4,0,1,0,0,1
365600.0,1513600.0,94340.0,-17383,-1524,4,0,3,3,1,0,3,0,0,1
108900.0,217600.0,10160.0,-15932,-207,3,0,3,0,1,2,2,0,0,1
155900.0,302500.0,17250.0,-18393,-2633,3,0,0,3,1,0,2,0,0,0
197200.0,668500.0,29650.0,-13717,-3842,2,0,1,3,1,1,2,0,1,1
240300.0,608700.0,29190.0,-16235,-623,1,0,3,3,1,0,2,0,0,0
53300.0,124900.0,7380.0,-18660,-613,2,0,1,0,3,0,2,0,1,0
292300.0,730900.0,48160.0,-23337,-2969,2,0,3,0,1,0,2,1,0,1
245700.0,984800.0,50700.0,-21210,-232,2,0,3,3,1,0,3,0,1,1
191100.0,411500.0,20990.0,-23685,-596,1,0,3,3,1,0,3,0,0,1
161300.0,710300.0,46060.0,-20398,-1055,1,0,3,0,3,0,2,0,1,1
108800.0,306600.0,17320.0,-8573,-1999,2,0,3,0,1,0,2,1,0,1
126900.0,395700.0,25350.0,-16140,-494,1,0,3,3,1,0,2,1,1,1
184600.0,660400.0,31600.0,-11453,-594,4,0,1,3,1,0,2,1,0,1
166600.0,420000.0,17940.0,-20213,-227,2,0,3,3,1,0,2,0,0,1
229700.0,955800.0,60570.0,-22693,-2012,5,0,0,3,3,0,2,0,0,0
65200.0,169600.0,9520.0,-21411,-1401,2,0,1,1,1,0,1,1,0,1
444800.0,1735600.0,73450.0,-14301,-7726,3,0,3,0,1,0,2,1,1,1
158500.0,419000.0,18100.0,-21893,-124,2,0,0,3,1,0,2,0,0,0
145300.0,327900.0,22040.0,-19533,-5544,3,0,0,3,3,0,2,1,1,1
190200.0,818900.0,43040.0,-8303,-1729,1,0,3,3,1,0,2,0,1,1
124500.0,234400.0,13460.0,-14857,-347,3,0,3,0,1,0,2,0,0,1
204000.0,622100.0,35880.0,-20174,-1370,1,0,0,0,1,0,2,0,1,1
116900.0,382000.0,18230.0,-8432,-1857,2,0,3,3,1,0,2,0,0,0
203200.0,479500.0,27640.0,-17172,-361,4,0,1,3,3,0,2,0,0,1
98000.0,267400.0,16140.0,-13651,-1215,2,0,3,3,1,0,1,0,1,1
114400.0,346700.0,17190.0,-8254,-1679,4,0,1,0,1,1,2,0,0,1
225000.0,806600.0,38180.0,-16818,-6375,2,0,3,3,1,0,3,0,1,1
101800.0,385900.0,17360.0,-13041,-2660,2,0,3,0,1,0,3,0,1,1
84000.0,335600.0,20910.0,-20930,-40,2,0,3,3,3,0,2,0,1,1
259800.0,910400.0,39420.0,-9111,-2191,2,0,1,0,3,0,1,0,0,0
235800.0,670500.0,30760.0,-10872,-163,3,0,3,0,1,3,2,0,0,1
97300.0,306300.0,20250.0,-20687,-5838,1,0,3,1,1,0,2,0,1,1
57200.0,254700.0,11410.0,-13375,-2145,1,0,0,3,1,0,2,0,0,1
133600.0,315900.0,20670.0,-22558,-662,4,0,0,0,1,0,3,0,0,1
642200.0,2203000.0,133980.0,-13344,-3610,3,0,1,3,1,0,2,0,0,1
203800.0,756600.0,36390.0,-19990,-744,1,0,1,3,2,0,3,0,0,1
150500.0,503000.0,25860.0,-21601,-534,2,0,3,3,1,0,2,0,0,1
308800.0,790000.0,52810.0,-22647,-241,2,0,0,0,1,0,3,0,0,1
155000.0,537800.0,28710.0,-8660,-879,3,0,3,3,1,0,1,0,1,0
191800.0,568400.0,36090.0,-16115,-489,1,0,0,3,1,0,3,0,1,1
105300.0,405200.0,26640.0,-18224,-36,3,1,2,3,1,3,2,0,0,1
99700.0,418400.0,27310.0,-20988,-1048,2,0,1,3,3,0,2,0,0,0
