AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,DAYS_BIRTH,DAYS_EMPLOYED,CNT_FAM_MEMBERS,NAME_CONTRACT_TYPE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_RATING_CLIENT,REG_REGION_NOT_WORK_REGION,FLAG_OWN_CAR,FLAG_OWN_REALTY
289700.0,696600.0,31360.0,-8950,-857,2,1,3,3,0,0,2,0,0,0
94600.0,393100.0,23990.0,-19248,-957,2,0,3,3,1,0,2,0,0,1
96700.0,214100.0,12920.0,-11388,-1003,2,0,3,3,0,0,3,0,0,0
249800.0,940400.0,39530.0,-19978,-186,3,1,0,3,1,0,2,0,0,0
166400.0,710000.0,36900.0,-21597,-1084,1,0,3,0,1,0,2,0,0,1
133200.0,529500.0,22630.0,-16634,-354,2,0,3,3,1,0,2,0,0,1
65600.0,161700.0,10060.0,-20669,-3369,1,0,1,3,1,0,2,1,0,0
147400.0,268900.0,14520.0,-10617,-2697,3,0,2,3,1,0,3,0,0,1
154500.0,378300.0,16580.0,-17301,-317,1,0,0,3,1,0,2,0,1,1
149500.0,329300.0,21690.0,-19695,-5791,2,0,3,0,1,0,2,0,0,0
371500.0,941500.0,60650.0,-14393,-4425,1,1,1,3,1,0,2,0,1,1
134400.0,344400.0,17760.0,-10219,-1823,4,0,0,3,1,0,2,0,0,1
99500.0,300200.0,17580.0,-21711,-540,3,0,1,0,1,0,2,0,0,1
219100.0,584600.0,34930.0,-15589,-1604,3,0,3,3,1,0,1,0,0,0
147600.0,304400.0,19450.0,-15234,-425,2,0,3,3,1,0,3,0,0,1
316500.0,822900.0,53450.0,-8672,-445,2,0,0,0,0,1,1,1,0,1
183700.0,774600.0,33110.0,-8321,-498,2,0,1,3,3,0,3,1,1,1
389200.0,832800.0,54640.0,-14200,-4294,5,0,3,0,1,1,2,0,0,1
381700.0,893300.0,39600.0,-10085,-3096,2,0,3,0,1,0,3,0,1,0
45300.0,100500.0,5860.0,-23473,-1901,2,0,0,3,1,0,3,0,0,0
84500.0,360100.0,18510.0,-20491,-304,1,0,3,3,1,0,2,1,0,0
261500.0,774900.0,43590.0,-10143,-2266,4,0,1,3,1,0,3,0,1,1
317600.0,1213700.0,66650.0,-10361,-2448,4,0,3,0,1,0,2,0,0,1
198800.0,659500.0,42240.0,-21210,-1981,2,0,3,3,0,0,2,0,0,1
209700.0,401200.0,22710.0,-21229,-1076,1,0,1,0,3,0,2,0,1,1
397000.0,814100.0,50810.0,-13045,-6470,3,0,1,3,3,0,2,0,0,1
161300.0,572300.0,30300.0,-7692,-1117,2,0,0,0,1,0,2,0,0,1
84200.0,153200.0,7300.0,-19394,-1160,2,0,0,1,1,0,3,0,0,1
124100.0,394500.0,21770.0,-20483,-1984,1,0,0,3,1,0,2,1,0,1
217100.0,730800.0,49020.0,-21175,-924,3,0,0,3,1,2,2,1,1,0
153300.0,313900.0,13740.0,-11303,-198,2,0,3,3,4,0,3,0,1,1
200200.0,896400.0,57250.0,-16454,-2062,2,0,0,0,1,1,3,0,0,1
81000.0,275000.0,16430.0,-11477,-2243,2,0,3,3,1,0,2,0,0,1
70800.0,290000.0,14070.0,-12900,-2243,1,0,1,3,1,0,2,0,0,0
89800.0,172900.0,9590.0,-11736,-2082,3,0,3,3,3,0,2,0,1,1
196700.0,588200.0,28640.0,-13702,-1874,2,0,0,3,1,0,3,0,1,0
103200.0,373700.0,22780.0,-14356,-36,1,0,0,0,1,0,2,0,0,1
136600.0,547900.0,25090.0,-8308,-778,3,0,3,0,1,0,2,0,0,0
117400.0,213200.0,11050.0,-14985,-1344,3,0,3,2,1,0,2,1,1,1
45800.0,145400.0,8970.0,-11200,-3357,2,1,0,3,1,0,2,0,0,1
54300.0,190100.0,9740.0,-13299,-2098,1,1,1,3,1,0,1,1,1,1
95400.0,281500.0,16450.0,-21203,-149,2,0,3,3,1,0,1,0,1,1
152600.0,285300.0,14220.0,-18725,-600,2,0,0,3,0,0,2,0,1,0
188400.0,822600.0,37160.0,-13540,-6620,1,0,1,3,1,0,2,0,1,1
126300.0,306400.0,17030.0,-8386,-1510,3,0,3,3,1,0,2,1,0,1
177100.0,786900.0,33880.0,-16750,-1527,1,0,2,3,1,0,3,0,0,0
202100.0,696800.0,37330.0,-20179,-1774,1,0,3,0,2,0,2,1,1,1
65000.0,209100.0,9440.0,-14507,-1452,2,0,3,0,1,0,3,1,0,1
308900.0,1202300.0,55870.0,-20984,-302,5,0,3,3,1,0,1,1,1,1
86300.0,352800.0,23280.0,-10070,-3456,4,0,3,0,1,0,2,0,1,1
146400.0,411100.0,21080.0,-11304,-817,2,0,0,3,1,0,2,1,1,1
82000.0,157200.0,10640.0,-19084,-1403,2,0,3,3,1,0,1,0,1,1
173600.0,655100.0,32770.0,-16347,-2556,2,0,0,3,1,0,2,1,0,1
134200.0,280200.0,16720.0,-10379,-1390,4,0,2,0,3,0,2,0,0,0
130100.0,467400.0,21240.0,-17119,-5761,2,0,3,3,1,0,2,0,0,0
232000.0,620300.0,35050.0,-18806,-1103,2,0,2,0,1,1,2,0,0,1
284600.0,1207900.0,63940.0,-8066,-704,1,0,1,3,4,0,3,0,0,1
98500.0,261300.0,13630.0,-22779,-4189,2,0,1,3,0,0,2,0,1,1
89200.0,177300.0,8500.0,-20117,-3208,2,0,1,0,1,0,1,0,0,0
125000.0,428100.0,24290.0,-22469,-534,2,0,3,3,4,0,2,1,0,1
307800.0,1105700.0,66490.0,-9540,-1045,1,1,0,1,1,3,2,1,0,0
371000.0,814600.0,34960.0,-23647,-1543,4,0,0,3,2,0,2,1,0,1
267300.0,570400.0,27110.0,-9276,-2701,1,0,3,3,1,1,2,0,1,0
241300.0,754200.0,46260.0,-10480,-1675,4,0,0,0,1,0,3,0,1,1
92300.0,242400.0,15200.0,-20119,-1265,2,1,3,0,3,0,2,1,0,1
127900.0,401400.0,20410.0,-13604,-1304,2,0,3,3,1,2,2,1,1,0
92300.0,241500.0,12710.0,-23257,-3133,4,1,3,3,3,0,1,0,0,0
114700.0,314300.0,15340.0,-9760,-2614,1,0,0,3,3,2,1,0,1,1
72400.0,275300.0,17120.0,-11758,-36,1,0,3,0,3,0,2,0,0,1
90900.0,385400.0,18830.0,-9783,-2695,4,0,3,3,3,0,2,0,0,1
111700.0,306700.0,13910.0,-19791,-1853,2,0,3,3,1,0,2,0,1,1
115200.0,446300.0,27530.0,-22906,-692,2,0,0,3,1,0,3,0,1,1
192500.0,661400.0,34510.0,-20556,-758,1,0,3,3,1,0,3,0,0,0
111900.0,239000.0,12990.0,-8293,-1719,4,0,3,0,1,0,3,0,0,1
75200.0,141500.0,9210.0,-15901,-1293,2,0,3,3,1,0,2,0,1,1
141000.0,626800.0,28640.0,-15884,-1469,4,0,2,3,1,0,3,0,1,1
266100.0,1041500.0,44160.0,-20542,-1552,3,0,3,0,1,0,1,0,0,0
255400.0,959700.0,59910.0,-9260,-1731,1,0,3,1,1,0,2,0,0,0
487200.0,1439300.0,71350.0,-20485,-804,3,0,3,3,3,0,2,0,1,0
107600.0,216700.0,9300.0,-9695,-2414,2,1,3,3,0,0,2,0,1,0
55000.0,130500.0,7220.0,-15782,-3037,4,0,3,0,1,0,2,0,0,1
245500.0,876100.0,45060.0,-8065,-125,4,0,3,3,1,0,2,1,1,1
84600.0,154900.0,9400.0,-17373,-684,2,0,3,3,0,0,2,0,0,0
104800.0,437200.0,22540.0,-11844,-2278,4,0,3,3,1,0,2,1,0,1
250400.0,620700.0,33970.0,-8720,-2146,1,0,3,3,1,0,2,0,0,1
70000.0,231400.0,15160.0,-10196,-540,3,0,0,0,1,0,3,0,0,1
63800.0,185300.0,9690.0,-16724,-1192,2,0,0,3,1,0,3,0,0,1
133300.0,442500.0,26650.0,-11362,-870,2,0,1,0,1,0,1,0,1,0
86900.0,248500.0,15760.0,-14948,-2622,1,0,1,0,1,0,1,0,0,1
96800.0,325400.0,16600.0,-18444,-139,1,0,3,3,1,0,2,0,0,1
189200.0,401300.0,20620.0,-9195,-461,2,0,3,3,3,0,3,0,1,0
567600.0,1377200.0,84770.0,-22938,-219,1,0,2,3,2,0,1,0,0,0
228400.0,930300.0,56730.0,-23581,-190,5,0,0,3,2,0,2,0,0,1
134300.0,312600.0,15440.0,-9660,-2389,1,0,2,0,1,0,2,0,0,1
83400.0,336400.0,21650.0,-22606,-423,4,0,3,1,3,0,2,0,1,1
326000.0,1341900.0,77710.0,-8505,-721,2,1,3,3,1,0,2,1,1,0
174800.0,720700.0,39530.0,-20545,-1335,1,0,1,0,3,0,2,1,0,0
103100.0,452300.0,23140.0,-17165,-2598,3,0,3,3,1,0,2,1,1,1
102000.0,455700.0,19940.0,-21771,-2183,2,0,2,3,3,2,3,0,1,0
56800.0,210100.0,8890.0,-16334,-1334,1,0,3,3,3,0,2,0,1,0
106600.0,443400.0,21800.0,-8811,-2236,1,0,0,0,1,0,3,0,0,1
121400.0,406800.0,20820.0,-16618,-343,2,0,3,3,1,0,3,1,0,1
74600.0,318000.0,20060.0,-14575,-1832,1,0,1,0,1,3,1,0,0,1
278000.0,1052500.0,64070.0,-8573,-438,3,0,3,0,1,1,3,0,1,1
133000.0,563800.0,31190.0,-11806,-231,2,1,3,3,2,0,2,0,1,1
116900.0,317900.0,14300.0,-11603,-1052,3,0,3,0,1,0,2,0,0,0
83900.0,370300.0,19310.0,-17702,-1493,1,1,1,0,1,0,1,0,0,1
104600.0,220600.0,11660.0,-22030,-36,2,0,3,3,1,0,2,0,0,0
183500.0,597200.0,33840.0,-16182,-259,3,0,3,0,0,0,2,0,0,1
174100.0,409000.0,22560.0,-8706,-36,2,1,3,3,4,0,2,0,0,1
155900.0,341800.0,22590.0,-11543,-2478,1,0,3,3,4,0,3,0,1,0
238900.0,733400.0,31520.0,-8677,-1853,4,0,0,3,1,0,1,0,0,1
181000.0,343100.0,15800.0,-10871,-3777,2,0,3,3,1,2,2,0,1,1
202500.0,574100.0,34660.0,-10462,-3888,3,1,3,3,1,0,2,0,0,1
199500.0,830100.0,35840.0,-21618,-522,2,0,0,0,4,0,1,0,1,1
337500.0,1073300.0,50950.0,-16956,-1232,2,0,3,0,1,0,2,1,0,1
385300.0,1140200.0,50630.0,-10978,-357,3,1,1,3,3,0,3,0,0,1
138400.0,525400.0,33730.0,-9903,-2811,1,0,3,3,1,0,1,0,1,1
112800.0,395900.0,18570.0,-20956,-1703,4,0,3,3,1,0,2,0,0,1
118800.0,363600.0,16580.0,-9078,-2504,2,0,3,0,1,0,2,0,0,1
118500.0,455400.0,24070.0,-18303,-142,1,0,0,1,1,0,2,0,0,1
59900.0,246900.0,14280.0,-23191,-4593,1,0,3,0,1,0,1,0,0,1
65700.0,272200.0,12060.0,-15375,-1657,2,0,1,0,3,0,2,0,1,0
116800.0,524800.0,34630.0,-13443,-2436,2,0,3,3,1,0,2,0,0,1
225800.0,814400.0,49830.0,-13728,-5844,3,0,3,3,3,0,2,0,1,1
138600.0,289400.0,16640.0,-12831,-91,1,0,1,0,1,0,2,1,1,1
161500.0,342700.0,16670.0,-21156,-2658,3,0,3,3,1,0,1,0,1,1
94500.0,301700.0,17480.0,-7733,-1158,3,0,1,3,1,0,2,0,0,0
230500.0,879200.0,54030.0,-13348,-730,3,0,3,3,0,0,3,0,0,1
89100.0,256600.0,15310.0,-22916,-966,2,0,1,3,1,0,2,1,0,1
124700.0,520300.0,23660.0,-20617,-316,1,0,3,3,3,0,1,1,0,1
360700.0,950200.0,41330.0,-23353,-5980,5,0,3,3,0,1,2,0,0,1
197300.0,764400.0,37340.0,-15520,-1487,1,0,1,3,0,0,2,0,0,0
193200.0,385900.0,18870.0,-22371,-2130,2,0,2,3,1,0,2,1,1,1
137500.0,532300.0,35270.0,-18081,-2380,3,0,3,3,4,0,3,0,1,1
45000.0,129100.0,8770.0,-16236,-125,3,0,3,3,0,0,2,0,1,1
122500.0,373600.0,25070.0,-21979,-36,1,0,3,0,3,1,2,1,0,1
256900.0,903100.0,54750.0,-20682,-36,2,0,3,3,1,0,2,1,0,1
58700.0,171900.0,8990.0,-19116,-5035,2,0,3,0,3,0,2,0,0,1
158400.0,582700.0,27150.0,-22003,-598,2,0,3,3,2,0,3,0,1,1
144000.0,366700.0,21160.0,-19570,-335,2,0,3,0,1,0,2,1,0,1
71100.0,189100.0,10860.0,-9067,-795,3,0,3,3,3,0,2,0,1,0
388500.0,1129600.0,69670.0,-17627,-1803,1,0,3,2,1,2,2,0,1,0
49600.0,164700.0,11000.0,-22125,-469,2,0,3,3,1,0,2,0,0,0
97100.0,283600.0,13810.0,-12254,-1057,4,0,3,3,1,0,2,0,0,1
228900.0,584800.0,35100.0,-22278,-45,3,0,0,3,3,0,1,0,1,1
131700.0,362600.0,15710.0,-8731,-1370,1,0,0,0,1,0,3,0,0,1
221400.0,524000.0,32460.0,-10353,-617,1,0,3,3,1,0,2,1,1,0
141700.0,553700.0,23470.0,-16004,-529,2,1,3,3,1,1,2,0,0,1
148200.0,428800.0,22940.0,-22788,-1684,1,0,3,3,3,0,1,0,0,1
116400.0,436900.0,24740.0,-8213,-1638,4,0,0,3,4,0,3,0,0,1
162200.0,324700.0,14230.0,-10400,-574,5,0,0,3,1,0,2,1,0,0
120000.0,259400.0,10940.0,-15756,-3033,4,0,1,0,1,0,2,0,0,1
185800.0,489900.0,28690.0,-15117,-4917,1,0,3,3,1,0,2,0,1,1
101900.0,298600.0,12670.0,-7815,-1241,2,0,3,3,1,0,2,0,0,1
110100.0,283100.0,13510.0,-17638,-1543,1,0,3,0,3,0,3,0,0,1
96100.0,182100.0,9540.0,-19439,-1039,2,1,3,3,0,0,3,1,0,1
88600.0,381500.0,23330.0,-15446,-1263,1,0,1,3,2,0,2,0,0,0
368100.0,1572700.0,81910.0,-11047,-2002,2,0,1,3,1,0,1,0,1,0
195200.0,847500.0,55760.0,-14481,-499,3,0,3,0,0,0,2,0,1,1
110700.0,392500.0,17940.0,-7784,-36,1,0,3,0,1,0,2,0,1,0
212800.0,763100.0,35540.0,-13038,-1931,1,0,3,3,0,0,1,0,0,1
205000.0,408100.0,24860.0,-21107,-7388,2,0,3,3,1,0,3,0,0,1
233400.0,839400.0,53100.0,-16844,-139,1,0,2,3,4,0,2,0,1,1
108600.0,267400.0,13300.0,-11374,-83,1,0,0,3,1,0,2,0,0,1
131800.0,500800.0,27400.0,-13891,-2529,2,0,3,3,0,0,2,1,1,1
241700.0,1047500.0,46010.0,-16012,-1840,2,0,1,3,1,0,2,0,0,1
193900.0,530800.0,31220.0,-13342,-1705,2,0,1,3,1,0,2,0,1,1
150500.0,443100.0,22690.0,-14364,-4018,2,0,2,3,1,0,2,0,0,1
150100.0,664300.0,40520.0,-11137,-830,2,1,1,3,1,0,3,0,0,1
147100.0,611900.0,30530.0,-21629,-1307,2,0,0,1,1,0,3,0,0,1
82100.0,259800.0,11120.0,-9673,-3099,2,0,0,3,1,3,1,0,1,1
208700.0,533800.0,24050.0,-14360,-1738,3,0,3,3,1,0,2,0,0,0
134500.0,529100.0,33090.0,-20326,-533,1,0,3,3,1,2,2,0,1,0
388800.0,1415600.0,91680.0,-17100,-1807,1,0,2,3,1,0,3,1,0,1
270000.0,927400.0,55940.0,-14654,-1266,2,0,3,3,2,0,2,0,0,0
152200.0,444100.0,21710.0,-9711,-3137,3,0,3,3,1,2,2,0,0,0
134600.0,362100.0,15930.0,-23438,-1243,5,0,1,0,3,0,3,0,0,1
81900.0,169800.0,8970.0,-10627,-36,1,0,3,3,1,1,1,0,0,0
231100.0,984800.0,66280.0,-17709,-1349,2,0,3,3,2,0,2,1,1,0
201300.0,852400.0,36470.0,-12644,-1596,2,0,3,1,3,0,2,1,1,0
68600.0,147200.0,6400.0,-11794,-3672,2,0,0,3,1,0,2,0,0,0
68500.0,261500.0,17130.0,-11193,-1907,3,0,3,0,0,0,3,0,0,0
114000.0,273400.0,12760.0,-17039,-1657,2,0,3,3,1,0,2,0,0,0
346200.0,878000.0,37190.0,-10668,-1283,5,0,0,3,0,0,2,0,0,0
112100.0,351600.0,18390.0,-19497,-2379,4,0,1,0,1,0,3,0,0,1
164700.0,700600.0,29920.0,-17857,-551,2,0,1,3,1,0,2,0,0,1
184500.0,438700.0,26780.0,-19969,-5840,2,1,3,3,3,0,2,0,1,1
154600.0,449700.0,26600.0,-17301,-1674,2,0,3,3,3,0,2,0,1,0
204700.0,920300.0,40020.0,-7973,-36,1,0,3,3,1,0,2,0,0,1
229200.0,833200.0,54460.0,-23115,-1579,2,0,1,3,0,0,2,0,0,1
188300.0,368800.0,19060.0,-19029,-628,3,0,3,3,1,0,2,0,0,0
187000.0,774600.0,43820.0,-19020,-732,2,0,3,3,2,0,2,0,1,0
173800.0,447500.0,21320.0,-18801,-2133,2,0,1,3,1,0,3,0,1,0
155600.0,324900.0,20150.0,-18854,-1517,2,0,3,3,1,0,2,0,0,1
218800.0,542300.0,22790.0,-23376,-784,3,0,3,3,1,0,2,0,0,0
185500.0,763300.0,47190.0,-21728,-5947,2,0,3,1,3,3,2,0,1,1
140300.0,554000.0,25830.0,-10920,-755,1,0,1,3,3,0,2,0,0,0
151400.0,456400.0,29780.0,-13101,-540,1,0,3,3,1,0,2,0,0,1
59100.0,140600.0,8390.0,-22594,-2357,2,0,3,3,2,0,3,0,0,0
150700.0,492100.0,25190.0,-14400,-1545,3,0,3,0,1,0,2,0,0,0
202300.0,895200.0,43650.0,-7913,-1338,2,0,3,0,1,0,2,0,0,0
89900.0,301500.0,13580.0,-10573,-2034,1,0,3,0,1,0,3,1,1,0
406600.0,1447700.0,71870.0,-11063,-526,1,0,1,3,3,0,3,0,1,0
136700.0,324400.0,14800.0,-14497,-155,3,0,3,3,3,0,1,0,0,1
165900.0,733500.0,43970.0,-17649,-719,3,0,3,3,1,0,2,1,0,0
60200.0,227700.0,12950.0,-12508,-4405,2,1,0,3,1,0,2,1,1,1
84000.0,310200.0,18020.0,-13471,-1274,2,0,3,0,1,3,2,0,1,1
96300.0,212000.0,13580.0,-8030,-52,1,0,3,3,2,0,3,0,0,1
165300.0,515500.0,31970.0,-8981,-922,1,0,0,3,0,0,1,0,1,0
193600.0,471300.0,26780.0,-21619,-541,2,0,0,3,1,0,2,1,0,1
121100.0,487700.0,20530.0,-16290,-473,3,0,3,3,1,0,2,0,0,0
228200.0,721000.0,39490.0,-17634,-3077,2,0,3,3,1,0,1,0,0,0
182700.0,474700.0,29100.0,-10261,-1259,5,0,0,3,2,0,2,0,0,1
203400.0,408900.0,17630.0,-23190,-3983,1,0,0,3,1,0,2,0,0,0
116900.0,274600.0,15110.0,-10647,-77,1,0,3,3,1,0,2,0,1,0
60800.0,201400.0,9800.0,-9086,-2512,2,0,1,3,1,0,3,0,1,0
181300.0,643800.0,34830.0,-17338,-328,4,0,1,3,0,3,3,0,1,0
155000.0,600100.0,33640.0,-8447,-1789,1,0,3,3,1,0,2,0,1,1
150200.0,522800.0,25580.0,-12287,-2021,2,0,3,0,1,1,3,1,0,1
123900.0,247300.0,15170.0,-10693,-1943,2,0,0,3,1,0,3,1,0,0
122300.0,382800.0,23660.0,-8328,-1754,2,0,3,3,1,0,3,0,1,0
207300.0,498000.0,28290.0,-22655,-439,3,0,3,3,2,0,2,0,0,1
141500.0,372700.0,21440.0,-23300,-2116,2,0,3,3,2,0,2,0,0,1
223900.0,784700.0,51950.0,-8981,-923,4,0,1,3,1,0,2,0,1,1
55200.0,130600.0,5580.0,-16425,-392,2,1,0,3,1,0,3,0,0,1
161500.0,498300.0,28940.0,-15749,-2799,2,0,1,3,1,0,2,0,1,1
55300.0,108600.0,6680.0,-8531,-164,2,1,3,3,1,0,2,0,0,1
224600.0,691100.0,37290.0,-20461,-1274,2,0,0,3,3,2,2,0,0,1
179600.0,429800.0,28430.0,-9830,-429,4,0,3,3,1,1,2,0,0,0
108700.0,438300.0,29370.0,-15715,-790,1,0,3,1,1,0,2,1,0,0
326200.0,1345800.0,84590.0,-19912,-1663,2,0,3,3,1,0,2,0,0,1
309000.0,1285000.0,82590.0,-21043,-4695,2,0,1,1,1,0,2,0,0,1
88200.0,229800.0,11580.0,-23179,-1832,1,0,2,3,4,0,3,0,0,1
89200.0,338100.0,17240.0,-13496,-836,3,0,3,3,1,0,3,0,0,1
172200.0,592300.0,29650.0,-16613,-2666,2,0,3,3,1,0,2,0,0,1
210400.0,933300.0,45610.0,-14966,-1414,1,0,1,0,1,0,2,0,1,1
198900.0,514100.0,32230.0,-20288,-1326,3,0,3,3,4,0,3,0,0,1
140800.0,264300.0,17110.0,-14064,-2902,1,0,1,3,1,0,1,1,0,0
157600.0,378900.0,22560.0,-17363,-1923,2,0,3,3,1,0,2,0,0,1
215800.0,670300.0,36850.0,-15884,-282,2,0,3,3,1,0,2,1,1,1
56500.0,211200.0,10640.0,-16403,-739,4,0,0,0,1,0,2,0,0,1
266800.0,1057900.0,70420.0,-11839,-477,3,1,3,3,0,0,1,1,1,0
110000.0,269100.0,14170.0,-21456,-2643,2,0,3,0,3,0,2,0,0,1
50900.0,144000.0,7920.0,-12035,-3374,1,0,2,1,3,0,3,0,1,1
148700.0,600000.0,39950.0,-12924,-375,2,0,0,0,1,3,2,0,0,1
111200.0,429500.0,21560.0,-10010,-1934,2,0,0,3,1,0,2,0,0,0
121600.0,498900.0,27900.0,-20090,-621,1,0,1,3,1,0,2,0,0,0
95900.0,339900.0,21270.0,-13932,-1040,2,0,0,3,1,0,3,0,0,1
227200.0,974800.0,55810.0,-8154,-1579,4,0,3,3,1,0,2,0,0,1
124700.0,239100.0,12340.0,-11885,-810,3,0,3,3,1,0,2,0,0,0
175000.0,591800.0,25480.0,-15402,-2434,5,0,1,3,3,0,2,0,1,1
173100.0,659900.0,43260.0,-21383,-3731,2,0,3,0,1,0,3,0,0,1
199700.0,486400.0,25200.0,-17698,-3913,1,0,3,3,4,0,2,0,0,1
288900.0,839600.0,55630.0,-11725,-1099,2,0,3,3,1,0,1,0,1,1
133200.0,567500.0,35250.0,-12015,-448,2,0,0,3,1,0,3,0,1,1
127900.0,257400.0,10820.0,-23124,-3248,4,0,1,0,0,0,1,0,0,1
225900.0,839900.0,41290.0,-14640,-5060,2,0,3,0,0,0,2,0,1,1
99700.0,446600.0,26590.0,-17135,-3669,2,0,3,0,1,0,2,0,0,1
168900.0,354700.0,21870.0,-13988,-2467,1,0,3,0,0,0,2,0,0,0
254400.0,499500.0,32880.0,-19221,-956,2,0,1,0,1,0,3,1,1,0
222200.0,535800.0,23060.0,-13184,-116,2,0,3,0,1,0,2,0,0,1
84100.0,174500.0,10760.0,-19065,-5240,2,0,3,3,2,0,2,0,0,1
108800.0,224700.0,10590.0,-20608,-240,1,0,3,1,1,0,2,0,1,1
92400.0,203800.0,12090.0,-13251,-615,5,0,3,3,1,0,1,1,0,1
235500.0,483700.0,20910.0,-14277,-3465,2,1,2,0,1,0,2,0,0,0
204700.0,448700.0,22150.0,-20471,-162,3,0,3,0,4,0,1,1,1,1
279200.0,963900.0,44320.0,-16265,-756,2,0,0,3,1,0,2,0,0,1
182200.0,595700.0,40320.0,-9090,-798,1,0,1,3,4,0,2,1,0,1
71300.0,179400.0,12080.0,-8957,-2383,3,0,1,0,4,0,1,1,0,0
111900.0,501200.0,29560.0,-16518,-1723,3,0,1,3,1,0,2,0,0,0
121900.0,262100.0,16990.0,-18343,-246,1,0,3,0,1,0,3,0,0,0
226800.0,483200.0,20670.0,-19916,-3192,2,0,2,3,1,0,2,0,0,0
200100.0,445900.0,26940.0,-12817,-36,2,0,3,3,1,0,3,0,0,1
183600.0,337900.0,20200.0,-19634,-423,3,0,2,3,4,0,2,0,0,1
142200.0,381400.0,16650.0,-18139,-541,2,0,0,3,1,0,2,0,0,0
206700.0,812800.0,48990.0,-19954,-959,5,0,1,3,1,0,2,0,1,1
152000.0,554000.0,28330.0,-7847,-953,5,0,3,3,1,0,1,0,0,1
121600.0,449700.0,25990.0,-8006,-1067,2,0,3,3,1,3,2,0,0,1
99200.0,374700.0,22550.0,-22750,-1393,2,0,0,3,1,0,1,0,0,1
135600.0,273600.0,15740.0,-9810,-3236,2,0,0,2,1,0,1,1,0,1
319200.0,1059700.0,64460.0,-8286,-1584,1,0,3,3,1,0,2,0,1,1
133200.0,273600.0,18120.0,-10341,-573,2,0,3,3,0,0,1,1,1,1
182900.0,799300.0,52370.0,-12194,-3504,3,0,3,2,1,0,2,0,1,1
76900.0,202400.0,12870.0,-11277,-4702,3,0,1,0,0,0,3,0,0,1
135300.0,455600.0,29460.0,-20748,-1017,1,0,3,3,1,0,2,0,0,1
162100.0,582500.0,25080.0,-14709,-1890,2,0,1,3,1,3,2,0,1,1
273300.0,786600.0,37000.0,-18833,-3943,1,0,0,3,1,2,2,0,0,1
128900.0,338100.0,17090.0,-10383,-2542,2,0,3,3,1,0,2,0,0,1
121300.0,471900.0,24250.0,-14272,-1873,1,0,0,3,3,0,3,0,1,0
99300.0,334800.0,14990.0,-11891,-97,2,0,3,3,0,0,1,1,0,1
163400.0,313200.0,17370.0,-14137,-630,1,0,1,0,1,0,1,1,1,0
72300.0,221800.0,12210.0,-9388,-2814,1,0,3,3,1,0,2,0,1,0
124900.0,330200.0,15480.0,-8075,-1500,4,0,3,3,3,0,2,0,0,1
105000.0,237500.0,11490.0,-8698,-119,2,0,3,3,1,0,2,0,1,1
195800.0,873300.0,40040.0,-17085,-2386,1,0,3,0,1,0,2,0,0,1
203400.0,712300.0,46110.0,-14382,-601,1,0,3,3,4,0,2,0,0,1
342600.0,791500.0,50370.0,-17497,-782,4,0,3,3,1,0,3,1,1,1
71200.0,168000.0,11040.0,-19701,-635,3,0,3,3,1,0,2,0,1,0
97600.0,177100.0,9880.0,-13200,-6369,3,0,3,3,1,0,2,0,1,1
125600.0,231800.0,11570.0,-18466,-950,2,0,1,0,1,0,3,0,1,1
206500.0,768000.0,48310.0,-17016,-1389,2,0,0,3,1,1,2,0,1,1
224300.0,924600.0,61190.0,-11057,-1010,3,0,3,0,0,0,3,0,0,1
177000.0,676700.0,37260.0,-11102,-638,3,0,0,0,0,0,2,1,0,1
209700.0,430500.0,22330.0,-14217,-1030,3,0,2,3,1,0,2,0,1,1
214200.0,859900.0,40310.0,-23254,-890,5,0,3,0,1,0,1,0,1,1
93500.0,271400.0,17020.0,-12290,-133,2,0,0,3,1,0,1,0,1,1
93300.0,412900.0,21330.0,-14544,-976,2,1,3,3,2,0,3,0,0,1
167800.0,423000.0,18910.0,-11234,-453,2,0,1,3,2,0,3,0,0,1
258000.0,859500.0,39320.0,-15730,-3724,3,0,3,3,1,0,2,1,0,0
123300.0,486800.0,20860.0,-18745,-987,4,0,0,0,1,0,2,0,0,1
104300.0,358400.0,19930.0,-11487,-951,2,0,0,0,4,0,1,0,0,0
118800.0,519800.0,24290.0,-19900,-411,4,0,3,3,1,0,2,0,0,1
139200.0,430500.0,28030.0,-18726,-4433,2,0,0,3,3,0,1,0,1,0
134300.0,378500.0,16400.0,-13601,-1964,2,1,0,3,2,0,2,0,0,1
174100.0,744800.0,40540.0,-14467,-2919,1,0,3,3,3,0,2,1,1,0
71300.0,300100.0,13360.0,-23695,-1922,2,0,3,3,4,0,1,0,0,1
128000.0,263100.0,16900.0,-14473,-6663,3,0,3,3,1,0,2,1,0,1
45000.0,136900.0,9230.0,-13578,-1606,2,0,3,3,4,0,2,0,0,1
246100.0,918800.0,39070.0,-13914,-933,2,0,3,3,1,0,2,0,1,1
237600.0,947000.0,43880.0,-15413,-2140,2,0,1,3,1,0,1,0,1,0
89700.0,394900.0,20090.0,-15756,-1858,1,0,0,3,0,0,1,0,0,1
127800.0,253200.0,16610.0,-8738,-2164,4,0,0,3,3,0,3,0,0,1
